source_file,학교명,갤러리ID,갤러리타입,게시글번호,말머리,제목,내용,글쓴이,추천수,조회수,날짜,링크,keyword_score,keyword_flag,matched_terms
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12796,,여름방학,여름방학 1주일인거 보니까 142기 포기한듯 딴반얘한테 들엇는데 자기네 담임쌤은 걍 너희들이 불운의 세대니까 공사로 불운의 끝을 봐라 이러던데 맞냐 이게?,배붕이 (59.10) 2026.03.31 16:04:40 스크랩 조회 494 추천 12 댓글 0,12,494,2026.03.31 16:04:40,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12796&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12797,,방학 1주일,14@1기는 공부 잘해서 실적 잘 나야했었고  143기는 교육과정 바뀌는 첫해라 실적 잘 나와야해서 그냥 142유기 하는거같으면 개추 아무리 그래도 3주는 줘야지 1주는 걍 개무시하네,배붕이 (59.10) 2026.03.31 16:07:04 스크랩 조회 664 추천 21 댓글 0,21,664,2026.03.31 16:07:04,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12797&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12793,,동아리 이름이 바뀐다고해서,브롤동아리란 타이틀이 없어지진 않는디..흠,ㅇㅇ (223.62) 2026.03.31 07:16:51 스크랩 조회 490 추천 1 댓글 0,1,490,2026.03.31 07:16:51,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12793&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12791,,프리칼리지 경제학과 교환하실분,실수로 두개다 같은거 해야하는줄 알고 경제 두개 골랐는데 경영/법학 구합니다 다른것도 다 ㄱㅊ,배붕이 (183.96) 2026.03.30 00:30:14 스크랩 조회 427 추천 0 댓글 2,0,427,2026.03.30 00:30:14,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12791&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12790,,굮쪠꾜류딴,그냥 800만원내고 여행갔다오는거 아닌가요? 가서 얻는거 있나요,배붕이 (223.38) 2026.03.29 17:15:30 스크랩 조회 575 추천 2 댓글 2,2,575,2026.03.29 17:15:30,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12790&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12788,,전교부회장,43기 전교부회장선배 너무 잘생기셔서 친해지고 싶은데 어떻게 친해지나요 잘 대해주시나요,배붕이 (58.79) 2026.03.28 23:44:41 스크랩 조회 698 추천 5 댓글 4,5,698,2026.03.28 23:44:41,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12788&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12783,,한영한테 3모 따였다는게 말이됨?,ㅇ? 한영 다니는 애가 밑에 분탕친거 ㅈ?,ㅇㅇ 2026.03.27 00:09:51 스크랩 조회 1186 추천 1 댓글 8,1,1186,2026.03.27 00:09:51,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12783&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12787,,프리칼리지,법학이랑 공학이랑 바꾸실 분,배붕이 (175.208) 2026.03.28 21:27:06 스크랩 조회 504 추천 0 댓글 3,0,504,2026.03.28 21:27:06,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12787&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12781,,142기 정시 성적 보니깐,올해 진짜 대참사 나겠네,배붕이 (118.32) 2026.03.26 17:26:46 스크랩 조회 829 추천 0 댓글 3,0,829,2026.03.26 17:26:46,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12781&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12782,,144기는 동아리별로 과잠 없음??,ㅈㄱㄴ,배붕이 (218.236) 2026.03.26 20:10:06 스크랩 조회 604 추천 0 댓글 3,0,604,2026.03.26 20:10:06,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12782&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12777,,과탐실 수행 어케하는거임?,과탐실 수행 어케하는지 몰라서 헤매고 있는데 알려주실분,배붕이 (116.123) 2026.03.22 03:38:37 스크랩 조회 684 추천 0 댓글 4,0,684,2026.03.22 03:38:37,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12777&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12776,,자습하는데,민표당 숙제하는 놈들 왜이리 많냐ㅋㅋ 잘 가르치지도 않는데 다녀서 뭐함 ㄹㅇ,배붕이 (220.72) 2026.03.21 22:29:54 스크랩 조회 743 추천 14 댓글 3,14,743,2026.03.21 22:29:54,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12776&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12775,,자습실에서 분탕치면 어떻게되나요,스피커 설치하고 노래틀먼 안되겠죠?,배붕이 (121.133) 2026.03.21 11:32:10 스크랩 조회 872 추천 20 댓글 3,20,872,2026.03.21 11:32:10,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12775&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12771,,1학년 단어장,클래스카드로 한다는 애도 있고 책 사는 놈도 있고 안사는 놈도 있던데 어케해야됨?,배붕이 (220.72) 2026.03.19 23:00:58 스크랩 조회 370 추천 0 댓글 1,0,370,2026.03.19 23:00:58,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12771&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12768,,농생명 진짜 좋나요?,자습만 한다고 하긴하던데 세특하고 잘써주나요?그리고 담당티쳐께서 주말농장 끌고간다는데 사실인가요?,배붕이 (211.168) 2026.03.18 17:05:41 스크랩 조회 636 추천 3 댓글 3,3,636,2026.03.18 17:05:41,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12768&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12774,,워드 마스터,고등 complete 표지가 하늘색이어야됨? 초록색인데 같은 제목인것도 있던데,배붕이 (220.72) 2026.03.20 23:22:26 스크랩 조회 428 추천 1 댓글 2,1,428,2026.03.20 23:22:26,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12774&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12773,,졸업한 틀딱인데 배재고도 갤러리가 있구나,심심해서 눈팅하는데 동아리 들어가기도 뭐가 그리 빡세냐 난 낭만으로 비행기 만들었었는데 후배님들 다들 화이팅,ㅇㅇ (106.101) 2026.03.20 03:50:57 스크랩 조회 821 추천 44 댓글 1,44,821,2026.03.20 03:50:57,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12773&page=2,0.73,1,틀딱
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12767,,교복,"정장 교복 입을 때, 넥타이 착용해야 된다는 규정 있음?",배붕이 (180.66) 2026.03.17 21:40:53 스크랩 조회 664 추천 1 댓글 8,1,664,2026.03.17 21:40:53,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12767&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12766,,데카콘vs ESC,신호준 화이팅!!!,배붕이 (118.32) 2026.03.17 15:57:55 스크랩 조회 482 추천 6 댓글 0,6,482,2026.03.17 15:57:55,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12766&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12765,,동아리 질문,로직 도서반 데카르트 다온 순위좀 형들이 봤을 땐 ㅇㄷ가 좋나여 이중에 하나 붙긴함,배붕이 (221.138) 2026.03.16 23:44:08 스크랩 조회 592 추천 0 댓글 5,0,592,2026.03.16 23:44:08,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12765&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12764,,학생회 면접,결과 언제나옴? ㅅㅎㅈㅊㅂ 지원했는데,배붕이 (220.72) 2026.03.16 22:42:50 스크랩 조회 293 추천 0 댓글 0,0,293,2026.03.16 22:42:50,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12764&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12762,,1학년 음악,1학년들은 음악때 악기함?,배붕이 (117.111) 2026.03.16 16:09:03 스크랩 조회 378 추천 0 댓글 1,0,378,2026.03.16 16:09:03,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12762&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12763,,대자습실 와이파이비번 아는사람?,senWIFIfree 랑 202 와이파이 있는데 비번 뭔가요?,배붕이 (223.62) 2026.03.16 17:20:51 스크랩 조회 451 추천 0 댓글 3,0,451,2026.03.16 17:20:51,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12763&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12754,,아고라는 어느정도임,전체 동아리 티어로 치면 1티어임?,배붕이 (118.235) 2026.03.14 18:59:07 스크랩 조회 656 추천 0 댓글 5,0,656,2026.03.14 18:59:07,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12754&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12752,,Esc 데카콘 물어본앤데,데카콘 했다 잘한거죠?,배붕이 (124.49) 2026.03.14 15:27:55 스크랩 조회 733 추천 5 댓글 11,5,733,2026.03.14 15:27:55,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12752&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12757,,동아리 티어 정리좀,전체 동아리 티어 아시는분,배붕이 (14.4) 2026.03.14 20:27:53 스크랩 조회 1121 추천 0 댓글 11,0,1121,2026.03.14 20:27:53,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12757&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12750,,기숙사질문있습니다,친구들이2학기때부터는원하는애들끼리기숙사배정받을수있다고하는데진짜인지물어봐도되는것을허락해주세요,배붕이 (58.230) 2026.03.13 23:13:43 스크랩 조회 397 추천 3 댓글 2,3,397,2026.03.13 23:13:43,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12750&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12748,,도서반,어떰? 아직 지원받나,배붕이 (223.38) 2026.03.13 20:04:29 스크랩 조회 336 추천 2 댓글 2,2,336,2026.03.13 20:04:29,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12748&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12747,,"1학년 동아리 다온, LOGIC 둘중에 그나마 뭐가 더 나아요?",세특이나 동아리 분위기 같은거 봐서 뭐가 더 나은지 궁금함,배붕이 (211.234) 2026.03.13 19:04:57 스크랩 조회 508 추천 0 댓글 4,0,508,2026.03.13 19:04:57,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12747&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12744,,esc 데카콘,둘다 붙었는데 어디가는게 맞음,배붕이 (211.168) 2026.03.13 16:49:19 스크랩 조회 429 추천 2 댓글 2,2,429,2026.03.13 16:49:19,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12744&page=2,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12734,,선배님들 다온 좋나요,다온 썼는데 어떤가요?,배붕이 (118.235) 2026.03.11 20:28:45 스크랩 조회 543 추천 0 댓글 5,0,543,2026.03.11 20:28:45,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12734&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12738,,고3 수논반 AB반 ㅇㄷ가 윗반임,ㅈㄱㄴ,배붕이 (211.168) 2026.03.12 07:57:29 스크랩 조회 402 추천 0 댓글 1,0,402,2026.03.12 07:57:29,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12738&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12735,,와 아고라 면접관,아우라가 ㅈ되네 아무말도 못하고 나옴ㅋㅋ,배붕이 (223.38) 2026.03.11 20:43:13 스크랩 조회 1192 추천 23 댓글 6,23,1192,2026.03.11 20:43:13,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12735&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12728,,Stack 3차 합격자는 봐라,너희는 정말 좋은 인재들이다. 그러니 다른 동아리로 갈 수 있도록,배붕이 (125.143) 2026.03.10 19:05:12 스크랩 조회 493 추천 4 댓글 0,4,493,2026.03.10 19:05:12,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12728&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12740,,언론동아리 PRESS,여기 어떰? 지금 면접 끝났나,배붕이 (223.38) 2026.03.12 16:56:21 스크랩 조회 480 추천 2 댓글 2,2,480,2026.03.12 16:56:21,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12740&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12733,,비선발 동아리,비선발 동아리는 언제부터 신청하나요?,배붕이 (59.9) 2026.03.11 01:25:20 스크랩 조회 569 추천 0 댓글 1,0,569,2026.03.11 01:25:20,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12733&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12741,,아스트라,좋나요,배붕이 (121.165) 2026.03.12 21:28:20 스크랩 조회 506 추천 6 댓글 3,6,506,2026.03.12 21:28:20,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12741&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12730,,공학 동아리 티어 정리,"공학 동아리 티어 정리좀 부탁드림 ESC, STACK, PAIST, 데카콘, PCIST, STS, ABLE 선배님이나 아무나 아는 사람 순위 정리좀 부탁드림",배붕이 (175.208) 2026.03.10 20:19:33 스크랩 조회 1036 추천 5 댓글 5,5,1036,2026.03.10 20:19:33,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12730&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12722,,"학생회랑 동아리, 자습 1,2,3교시 다하면 할만한가요?",그리고 학생회하면 방과후에 많이 남기는지 여부와 학생회에 대한본인의 추천 여부를 말해주세요 제발,배붕이 (220.72) 2026.03.08 23:50:39 스크랩 조회 442 추천 1 댓글 1,1,442,2026.03.08 23:50:39,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12722&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12724,,방과후 취소못함?,취소하고싶은데,배붕이 (211.168) 2026.03.09 16:30:55 스크랩 조회 445 추천 0 댓글 2,0,445,2026.03.09 16:30:55,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12724&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12719,,동아리,형들배재고동아리신청할려는데신청인원제한있나요?마감이라고뜨면서안들어가지는디..,배붕이 (211.246) 2026.03.08 22:54:26 스크랩 조회 520 추천 0 댓글 1,0,520,2026.03.08 22:54:26,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12719&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12720,,근데 니들 어디사냐,난 고센아 24평산다..,배붕이 (116.123) 2026.03.08 23:16:48 스크랩 조회 689 추천 0 댓글 4,0,689,2026.03.08 23:16:48,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12720&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12725,,플랜 시험 합격자 나옴?,오늘안에 나온다그랬던거 같은디,배붕이 (223.38) 2026.03.09 21:55:31 스크랩 조회 488 추천 0 댓글 1,0,488,2026.03.09 21:55:31,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12725&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12717,,문과동아리,문과 동아리 일단 밥씨 플랜 아고라 썼는데 다른거 있나 ㅊㅊ좀요.토론동아리도 좋나여? ㅊㅊ점 4개 5개정도,배붕이 (221.138) 2026.03.08 12:01:04 스크랩 조회 407 추천 0 댓글 0,0,407,2026.03.08 12:01:04,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12717&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12721,,배재고 5대동아리,뭐임?,배붕이 (118.235) 2026.03.08 23:18:30 스크랩 조회 1092 추천 0 댓글 2,0,1092,2026.03.08 23:18:30,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12721&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12714,,인서울,반에서 몇등까지 가능함? 3등급이면 세특으로 뒤집어서 인서울 가능한가?,배붕이 (49.1) 2026.03.07 22:17:14 스크랩 조회 654 추천 0 댓글 4,0,654,2026.03.07 22:17:14,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12714&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12713,,학생회랑 동아리요,배재에서 학생회랑 동어리 두개 하는거 안힘든가요? 일단 학생회 수업 많이 빠지나요?,배붕이 (211.234) 2026.03.07 21:59:45 스크랩 조회 561 추천 1 댓글 4,1,561,2026.03.07 21:59:45,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12713&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12712,,144기에게,"얘들아 동아리 과잠 이쁜 동아리 들어가서 과잠입고 나대고싶은거 이해한다. 근데 너네가 간과하고있는게… “동아리 과잠 폐지” 143기 기본 과잠에는 배재고등학교 마크가 탈부착형으로 따로 있음. 너네부터는 그냥 동아리 마크 탈부착형밖에 없다. 내가 알기론 학부모들이 동아리 과잠, 기본과잠 사면 돈 많이 든다 그러셔서 선.생님중 한분이 의견내셔서 시행된걸로 앎 근데 폐지되고 나서 학생회랑 루터스 과잠은 나옴 이건 뭔지 모르겠다 ㅋㅋ",배붕이 (118.235) 2026.03.07 21:20:40 스크랩 조회 1027 추천 10 댓글 4,10,1027,2026.03.07 21:20:40,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12712&page=3,0.0,0,
schools_20p/all_schools.csv,배재고,paichai1885,mgallery,12709,,144기들아,144기들아 잘들어라 한번만 말한다 니들이 중간을 보게되면 충격적인 점수가 나올거다 중학교 전교1~2등 한다해도 내신 2점대인애들 많이봤다 공부팁 한번만 알려준다 국어-무족건 쌤필기 받아적어라 143기때는 국어 문법 누적이었는데 이제 누적아니란말 있으니깐 쌤한테 물어보고 무족건 쌤필기로 공부하는게 맞다 윗반이나 아랫반 쌤다른데 친구한테 필기 공유받아라 영어-교과서30% 모의고사 70 영어 내신은 영어 모고 잘보는애들이 대체적으로는 잘보니깐 영어모고 공부 열심히해라 그리고 단어 많이나오니깐 단어 꾸준히 외우고 수학-수학은 원래 잘하던애들이 잘하니 수학으로는 알아서 잘하기를 과학-대체적으로 143기때는 과학 쉬워서 1컷 100 이나 97 이랬으니깐 어려운거보다 실수안할려고 주의해라 사회-사회 시간에 필기 적고 교과서로만 공부하고 시중문제집 1~2권 풀면 웬만하면 2등급은 나온다 한국사-문제 많이풀 필요없고 교과서만 보면된다,실수 (211.234) 2026.03.07 18:23:13 스크랩 조회 802 추천 3 댓글 7,3,802,2026.03.07 18:23:13,https://gall.dcinside.com/mgallery/board/view/?id=paichai1885&no=12709&page=3,0.0,0,
